,SOURCE_ID,ra,dec,distance_gspphot,phot_g_mean_mag,teff_gspphot
1316,5317997036691469568,127.87339297138587,-54.39420187676115,155.7292,5.93744,4299.5864
1317,5321311583211895680,126.9019446378655,-53.08836566855026,60.7755,5.0175595,7315.4033
1318,5323862759431817216,137.48711056645442,-52.08261633292524,88.4399,5.907943,4973.891
1319,5330109153698032640,134.71758473336595,-47.23444458894849,72.8296,5.106528,7605.38
1320,5334154806761557504,174.5296571517809,-61.826468245590355,101.607,5.1487885,11027.404
1321,5338215681180269824,163.8214411470347,-60.5166214137477,86.9247,5.622909,4975.508
1322,5344985442961439872,173.6898122311546,-54.26402127446299,108.6349,4.5993133,9997.267
1323,5349528968592520704,166.52391045259924,-51.21324140224015,142.2921,6.042946,5016.7563
1324,5354913895517945856,154.6560483556092,-56.109878865825344,35.7748,5.694129,6240.8843
1325,5357075947709011456,157.8377665452764,-53.71455177900993,22.1021,4.757292,6096.4644
1326,5359440172566984320,165.15039888634314,-53.11176871069459,126.8829,6.0488377,4772.849
1327,5367425581914388864,158.13995431417197,-44.61860686218007,114.0276,5.6786556,5150.888
1328,5369181158391572992,178.07598689256136,-51.314878015784466,147.5692,6.177018,4739.0977
1329,5372082838294397952,173.98182579439617,-47.64185963913666,59.3125,5.2022867,7417.314
1330,5376754422678748672,170.5960014344688,-44.64606337579097,110.2573,5.8930426,5128.1074
1331,5381537023379295232,176.62052057636615,-40.498565145629904,9.3339,4.701676,5538.9297
1332,5394951821153092864,164.17979302441142,-37.13832049306377,61.6924,4.3193483,4811.762
1333,5398114596413589120,171.37213514928888,-36.062981661342164,82.1458,4.968951,5031.565
1334,5398838560397608704,170.80272400043245,-36.16477463671822,210.7868,4.4398646,4477.207
1335,5409223585178017152,144.20553417462855,-49.35483376770194,33.2856,4.2990227,7948.9814
1336,5411194700284822528,147.67446453064946,-46.93377828822762,199.4601,5.455289,4712.539
1337,5411343855906036864,147.8318485611587,-46.19370461658425,90.6015,5.285793,4489.4
1338,5416175075633082752,156.54039005019175,-42.7386672812902,103.9239,5.8242416,4596.219
1339,5416462181306282880,155.91859804856287,-41.95313028810874,71.5961,6.011911,5240.595
1340,5416484244558878080,155.58143864504441,-41.649693688783614,64.3625,4.516285,4607.302
1341,5420475437405827712,151.09712321362895,-39.97586204352644,186.9788,6.0068674,4316.738
1342,5422288119762119936,151.3136321270134,-36.384443905121564,132.7654,5.9766555,4629.5957
1343,5424835172813227776,144.5062169773923,-43.19109883291253,147.177,5.254957,4972.7607
1344,5426380089726568832,143.08037819801507,-40.64936615984777,128.2921,5.1499434,5229.301
1345,5430321014281059584,139.2376469218081,-39.40168968440774,114.2125,4.97084,4509.685
1346,5434468784453279616,149.71732201067496,-35.89104376556409,34.0642,5.1516953,7119.475
1347,5439733933320555392,144.29136693813953,-32.178746577349095,99.8858,5.3440022,4978.459
1348,5446022693155840384,153.83680464546714,-36.5176817800085,117.2587,5.8888073,4726.6963
1349,5449958291946286336,164.80722944166794,-33.737859022347024,49.7644,5.6543202,6753.187
1350,5467390945725264384,157.37041535725663,-29.663792707386605,116.1972,5.0779486,4352.9478
1351,5485072398370329344,104.6650875419516,-55.729483308576974,88.8966,5.940387,4822.655
1352,5488002356341657088,114.00657377094767,-55.887662190021345,199.4801,6.049318,4810.748
1353,5489133100971404672,112.62892400380903,-54.3992426873238,144.4495,5.194829,5097.586
1354,5491982966390348032,108.83812601119678,-52.49868648910375,126.5429,5.658686,4662.3857
1355,5492531416535100672,112.49867426916161,-52.65091694455081,106.5828,5.597071,4852.2896
1356,5495414576539584768,97.3684240475613,-56.852623478895914,97.0559,4.879341,4980.6104
1357,5497225747068168448,101.8279465835013,-55.53987691829622,224.9542,4.9763675,4529.42
1358,5501038956472938368,95.90729795448088,-52.18096879195948,107.4937,5.680845,4705.3574
1359,5501989415555311744,103.50901347373134,-50.610609039636074,55.1065,5.990805,4901.275
1360,5502372732796307200,97.82711247415092,-51.82549525968892,37.0362,5.448207,6045.7446
1361,5503393972940733696,102.88586906000556,-48.29279901476889,225.6465,6.071707,4800.119
1362,5503926926843019904,106.80524903461742,-51.96808234060046,179.5134,5.6982284,4975.5215
1363,5508149631314682752,105.97295228004853,-49.58327601950289,63.9141,4.8937783,8073.69
1364,5509770796785820416,108.13922367542023,-46.758827129126175,21.4153,4.38301,6843.7666
1365,5512568607203077120,121.26547485433476,-53.10793305573958,117.2176,5.0891333,4712.151
1366,5516988609586984704,117.598789992783,-50.50965341192382,73.2706,5.5822086,4604.098
1367,5519121043675092864,119.46539056563456,-45.57753535195611,100.1565,4.7689886,4396.723
1368,5531367679060247808,117.36756869015338,-44.75102830377499,106.9956,6.0669317,5080.07
1369,5531762678610961664,115.7374002183504,-45.17557765915933,25.0256,4.83457,5350.4604
1370,5533909337631155456,119.24108254681089,-42.406404743875726,225.2527,5.6573434,4237.47
1371,5539754169644892032,123.51242844959921,-40.34817893215736,70.2146,4.0693965,4441.497
1372,5541379935031012608,124.63819225374212,-36.658842804982086,28.992,4.39842,7570.1772
1373,5543196293877398016,124.57254072256885,-35.451701500946506,136.3578,5.220325,4750.71
1374,5544922527131948800,122.29244995826328,-35.45496101412763,127.4305,5.9761605,5002.546
1375,5546683910405914624,123.42133357787067,-33.56948234978288,122.1946,6.0805902,4544.4014
1376,5551248086235237248,99.65684226005037,-48.22009630685494,136.3372,4.7750874,4993.193
1377,5557816190743628416,102.47756207116845,-46.612900315158655,25.1989,5.0112824,6306.3867
1378,5558856981578610304,102.49048184346044,-45.45067587264098,181.2838,5.945801,5275.479
1379,5559265690666326016,105.98816863278283,-43.606302371429905,17.0425,5.391417,5690.858
1380,5570672161731512192,97.74952445597148,-40.91620317200678,177.817,5.7311015,4393.2993
1381,5575351648860045312,96.00413878518414,-36.70751861965771,98.9366,5.3570786,4859.965
1382,5579410805272397056,104.19040514232236,-35.34130973859242,203.9427,5.879416,4767.1772
1383,5580063399781825280,98.08948353584422,-37.697059702338336,89.6083,4.9751806,5085.896
1384,5581347350187610240,97.80453899914653,-35.25881415397314,172.8837,5.601349,5157.7554
1385,5585201074025780096,114.63567623685834,-38.78164663028122,126.767,5.9331064,4844.81
1386,5588607120530408832,116.39431122718193,-34.164961809798164,15.2201,5.1940136,5714.2935
1387,5591106963296063104,109.80693063731296,-33.727195335399216,228.8798,5.895987,4705.2593
1388,5593584059914156800,118.06419139640802,-34.70437853685907,18.3141,4.940166,6421.102
1389,5595742229452944256,120.76726602242351,-32.46350882281198,161.0037,5.4549966,4809.4775
1390,5603689258964858880,105.20735723085153,-33.46517314331608,110.4903,6.103809,4856.7427
1391,5609058277323483392,103.39285496655026,-28.541757694191922,25.762,5.8696074,5509.168
1392,5610038148348975232,108.71296542825624,-27.03812515504053,80.4519,5.2113223,4691.3213
1393,5612492292661869824,113.64474391633894,-27.011957075035536,102.6087,5.495118,5245.1196
1394,5613806071620843392,115.70061905431116,-26.351459652829647,101.4933,5.366955,5045.2954
1395,5614465022683280384,117.25683424870078,-24.912143242437526,75.9813,5.08861,5818.957
1396,5622894737807583104,138.73823565538808,-37.6024543720024,193.8905,5.633668,5956.7764
1397,5628746957167192960,132.46459742623045,-32.78073124062092,80.5408,4.9586573,5184.2725
1398,5636377945815560192,140.80039902026272,-28.833758615992597,55.1258,4.4627023,4970.692
1399,5647833516949794432,134.81566451189846,-28.80593311996111,143.2995,5.9872475,4840.708
1400,5663558453071724288,145.55812521272944,-23.914401382944526,14.9462,4.772147,6030.947
1401,5675226784000789504,141.8275752299548,-22.344518443839405,63.2082,4.378458,4519.328
1402,5676911545051183872,143.30181861753275,-21.115655045302205,108.0446,4.752573,4941.012
1403,5679582499313038080,137.99446514305876,-19.747427796823207,102.2563,5.4564433,5051.631
1404,5683294588007263360,139.8882356331842,-15.834901702951452,143.6135,5.3955507,4691.7695
1405,5684565035037564928,147.99812276050432,-16.535083664250795,124.3985,5.814817,4876.6685
1406,5688438928035529984,142.59324801131052,-15.577645551563029,68.7473,5.5050488,4638.001
1407,5707246108792651904,125.33840695785864,-20.079112408366335,184.7936,5.3488154,5301.626
1408,5708283120053959808,126.41395648058901,-17.43941410911964,227.8898,6.0866137,4765.74
1409,5712376704933582080,117.92904994670027,-21.17351000625934,88.6235,5.363337,5057.516
1410,5715806665811908608,117.41954939434501,-19.5055806741044,116.7682,6.107049,4639.5747
1411,5716535848180090624,113.33163325735796,-19.412837751011754,89.9833,5.3287187,4717.817
1412,5720190212507826688,125.47709761527761,-17.586402731395527,91.6242,5.4176693,4904.2783
1413,5723917007169042816,125.69502086821115,-13.055001137833445,123.3256,5.859441,4862.0063
1414,5725122999630404096,122.6647915359159,-13.798947414957585,22.5273,5.398911,6216.3945
1415,5726736979617591808,122.8178102812069,-12.926959451751904,56.0606,4.458358,4959.165
1416,5726982995343100928,124.60104883936589,-12.63656179358332,12.5534,5.7552195,5361.131
1417,5728949987284814848,133.80187322302945,-18.2411617466057,143.339,5.317967,4298.1914
1418,5730371484020807808,134.68417930359027,-16.13177821572008,21.3879,5.6518154,5877.8105
1419,5734968232899013376,133.12831209869321,-13.232944938151208,105.8992,5.7978806,4510.0737
1420,5735066776630042112,131.5939821847781,-13.5477903707752,63.0525,4.0671697,4987.9487
1421,5736048503072993152,137.29806813023055,-12.357701004623998,118.7059,5.523223,5109.0894
1422,5738958360595725312,139.9431298177414,-11.974797638401844,108.9786,4.520355,5172.0234
1423,5741852137761115392,143.25802166046665,-8.505527322718953,124.7481,5.864152,5078.137
1424,5743881423909041536,137.39813068285667,-8.78767986382649,158.3411,5.2049804,4983.1895
1425,5745092432887588352,143.33267919271745,-7.19030686563984,110.4229,5.911707,4680.0186
1426,5746003103393673728,139.1739963187711,-6.353130548472965,199.8341,4.8943553,4787.2134
1427,5752943976703360128,127.08251626724525,-8.816465952668368,226.011,6.091677,4827.179
1428,5755596651583687552,129.3632186377012,-4.9339817063655484,133.7442,5.896471,4988.2637
1429,5760701787150565888,133.57293283233423,-5.434323445721112,16.8236,5.846635,5656.338
1430,5771472018943065344,225.46237386673786,-83.22741388372386,118.7421,5.3961697,5079.06
1431,5804925824156690048,258.08371964510513,-70.72142944504141,70.3558,5.9210854,4827.807
1432,5808612830236138368,247.1198786603902,-70.08390985846162,12.0405,4.7439675,5957.2573
1433,5811760117856643072,260.49738392209514,-67.7707042097262,84.4802,4.387793,4796.805
1434,5814541916638955648,253.07315001593173,-67.68186276899898,156.7347,5.9420943,4643.6772
1435,5814757008599356928,258.3227029962587,-67.19698987657384,94.1313,5.556075,4914.9385
1436,5815795153743239680,248.93712277960347,-65.49553260499128,95.4044,5.2453027,5034.043
1437,5823272279495960192,231.56283625495155,-68.30912539434907,100.3473,5.6167045,5048.728
1438,5837321766033434880,189.7274217667302,-76.06604610823243,212.5432,6.040897,4672.2197
1439,5837798614783548288,181.1921448685118,-76.51885920330143,161.6198,4.466885,3914.4321
1440,5841939719180276608,194.13179894213857,-72.18526980642002,222.5592,5.6010613,4927.674
1441,5851909575289520128,209.6298106176725,-65.80084484832454,143.8528,5.9384565,5017.4033
1442,5854627705415864576,214.9630611319681,-61.273371618670204,45.8557,5.1813154,7597.2637
1443,5856347272893478016,185.5501028849867,-68.30754673968424,127.3119,5.440825,4997.6353
1444,5863145518917593856,195.29233215562277,-63.02316352952553,221.6172,6.6331067,4746.8906
1445,5864427996198128640,209.41160743594375,-63.68684691019141,62.6732,4.3993073,4752.8516
1446,5864837701762139776,201.3064295681064,-64.48524485104619,38.0597,5.204391,6536.3423
1447,5870339039413800192,204.5317627735005,-58.41476975360848,189.9207,6.1479435,4514.748
1448,5873439421661664128,229.41208654541765,-63.61042600805936,119.8427,4.4717035,4766.952
1449,5873543394225295104,226.20182756080146,-64.03131338224604,81.7628,4.900535,5250.435
1450,5874239827444442368,221.3229206704822,-62.87600990896683,49.7382,5.282068,7053.6313
1451,5875819211536139520,230.79302239835812,-60.65728215064515,41.8633,5.523074,6204.598
1452,5879344864269696512,221.23043791229347,-58.477687437822,118.6653,5.828079,5011.2593
1453,5895083892166190976,221.7552643781173,-52.383882928576476,81.7122,4.9605865,4989.4937
1454,5896820467691187968,212.47730977943647,-53.439350525474744,54.2322,4.4826813,4943.1177
1455,5897703478615672320,218.37485619411575,-52.679587400208675,112.7693,5.561312,4987.6587
1456,5902489309145870464,227.9829840971186,-48.738042095837756,61.0063,3.8706172,9997.815
1457,5902750168276592256,230.43977568214885,-48.31885569587278,14.7331,5.48217,5620.91
1458,5902781985395901056,230.53352239350676,-47.92838428955642,34.9734,4.856768,6211.0254
1459,5903146026824756480,226.85829062753598,-49.088572228654265,85.1112,5.53859,5075.3613
1460,5911782793714536192,267.8977982232658,-60.16412616400867,112.2037,5.5179634,4873.5586
1461,5918288122976930816,266.2329261314834,-57.5455952689127,131.1309,5.73848,5273.7534
1462,5921246427739258112,264.5225921800067,-54.501099432591694,41.6534,5.2087398,7828.7124
1463,5922299347569528832,261.3485553800659,-56.377786406266836,126.5089,3.3046894,14338.137
1464,5922343499831475584,260.77974008639853,-56.525533935654174,102.2746,5.507979,4850.8726
1465,5923907314622859520,255.78630690246376,-53.23757508910149,26.8017,5.218416,6227.9023
1466,5931522119892234880,245.10537499034845,-55.139770011487386,113.5067,5.5120363,4996.3486
1467,5932543841135864960,243.36967339737595,-54.6305678178746,128.8409,4.6705337,4986.569
1468,5938694062410115584,255.80502386169277,-48.33667918007486,200.7463,6.3113565,5057.6025
1469,5938847959654166272,255.11220543249723,-48.648115912158254,122.1613,5.9747458,5759.4214
1470,5943803355508590848,248.78204684605146,-45.24461403756722,173.3486,5.9755273,4641.86
1471,5945941905576552064,266.0361549633902,-51.8349016618794,15.6071,4.942752,5590.9136
1472,5946685759563224960,265.0999815874886,-49.416365160249036,21.1053,4.6307707,6494.879
1473,5951165616611763456,259.7726543146931,-46.63575837613547,8.7852,5.3014293,5182.5312
1474,5970753244489257216,251.6997236069856,-39.37708412116214,88.4486,5.227675,5006.9834
1475,5974291988265602944,262.23369210820283,-36.77831027951188,218.101,5.653204,4621.029
1476,5974386614974129536,260.7282347408569,-37.22096266507602,109.1072,5.6217895,4693.8228
1477,5977574167957621504,255.15409169299514,-35.934422595487824,111.2776,5.6417108,4550.44
1478,5979460655025099776,259.2646708234889,-32.66308449301173,48.6411,5.404375,6196.398
1479,5983435733124805504,240.80402445350092,-49.229651491005114,65.5146,4.400192,4988.4146
1480,5989102478619519616,235.2963466961976,-44.6623899936602,17.4436,4.5205355,6596.695
1481,5991049095268550016,241.62259899818093,-45.173094316276824,30.7808,4.6768484,7872.474
1482,5992030095815973632,241.80637625348476,-42.06970871718563,188.5673,6.4777923,5021.8154
1483,5993181872922736384,243.8496543611443,-42.89945092774703,81.5492,5.819734,4595.3687
1484,6004927989979354496,226.32998234009904,-41.06724422153507,102.7189,4.8420672,4812.6284
1485,6007627119224300416,229.8817386145216,-37.09780372816821,125.5705,5.918568,5482.584
1486,6009538585839374336,236.8689134126426,-37.917263016788894,15.2357,5.8338356,5540.079
1487,6009789205765529472,235.659378537918,-37.425016029663716,77.6281,4.9605885,4845.2886
1488,6010215850627149824,239.62823331357197,-37.503996106121484,100.262,6.0417147,4740.8955
1489,6013425703029987712,234.94161333458936,-34.41197080109512,64.5802,4.385198,4846.1987
1490,6018047019138644480,246.0058026651914,-39.192965569776966,12.8827,5.215097,5723.8506
1491,6018834922296202496,247.06037159750588,-37.18001817412502,122.0777,5.481141,4842.042
1492,6021291677964221696,250.43908299364017,-33.14601216272125,79.6092,5.6807013,5985.541
1493,6037514800199297152,244.88683551231367,-30.906605188271072,44.1515,5.4003477,6300.684
1494,6038073970589665280,246.1660886432305,-29.705014282317677,32.7568,5.6882033,5879.9985
1495,6039093149153220480,244.5744169689179,-28.614470262247774,44.0204,4.781785,9419.588
1496,6040379715195668224,240.66442248195654,-29.135845923932255,157.4372,5.660765,4765.3506
1497,6043646879640103936,240.8355946975947,-25.865412141898794,65.3099,4.5704613,4444.192
1498,6046050824364599936,247.55195970622523,-25.115341157014107,130.9424,4.7453985,15141.507
1499,6052895730979343616,181.59528228130114,-65.70948304081396,93.5291,5.921681,6448.9463
1500,6053245135154609280,181.72076420594314,-64.61389471172151,19.6966,4.0608897,6863.083
1501,6054953741857469568,187.10682696427543,-61.79485932093504,171.1,5.8307033,4782.178
1502,6062166950467100032,198.5609508085928,-59.10391799181995,18.195,4.7883224,6210.112
1503,6069335903658036480,206.66414566683008,-51.43288671705135,81.4187,4.3834553,5015.4043
1504,6071903503843457792,187.47587713114552,-56.524891034751086,201.8417,5.026444,4724.2056
1505,6071949167940330880,187.1381066399052,-56.40882608501612,42.9807,5.901069,4989.8306
1506,6075953898506794496,184.7484102828588,-55.14304955965115,117.0338,4.2731857,4769.8315
1507,6086736499808285824,200.23994149940202,-46.87991607708885,107.8281,5.452213,4693.985
1508,6090521362429611136,209.82305810412748,-50.36972456853998,119.1486,5.6704497,5075.256
1509,6102912583593126528,216.55533659147108,-42.318834668329394,114.1176,5.9981503,4669.1245
1510,6105450462589820288,221.7715285088063,-38.29100117006128,147.0342,5.439885,4625.3433
1511,6109388775800560256,211.5453906163593,-43.091851441468144,126.6589,5.9219475,5019.82
1512,6109883006277134976,213.67697645627734,-41.837574487617026,131.191,5.369285,4949.871
1513,6109898021482696960,213.22365612417207,-41.64287089699067,194.7272,5.897438,4329.8867
1514,6111468124088702080,204.27473491928222,-44.143264536503686,114.3003,5.72678,5049.845
1515,6112358006954796416,205.72890752244018,-41.401275212816316,101.0091,5.6904163,5017.0347
1516,6113418722133761664,204.95199942499667,-40.051951717340216,145.0217,5.1849346,4743.2075
1517,6116979288685368192,215.1389373376286,-37.885342221664466,86.4321,4.0668545,9990.112
1518,6133033601555979648,188.67615972095874,-44.67393782590503,28.5867,5.6075745,5721.397
1519,6135536364897329152,193.7424583658247,-44.152955879407685,37.4491,5.7409472,5835.108
1520,6136550556996956288,198.48942313036997,-43.13901528460447,112.6984,5.6795835,4464.5054
1521,6139174786312164480,196.64643662100156,-41.58851001549504,97.0685,5.2928653,4904.7095
1522,6148297468647884928,183.87485478418742,-41.914081529016386,120.6621,5.9701543,5164.196
1523,6148648281576023424,180.91680334429074,-42.434552329476595,24.836,5.0328927,6527.023
1524,6159160123837219328,191.6926702379991,-33.31560898857763,113.1402,5.414959,4659.446
1525,6161893136082861184,203.02288543701422,-38.39898979327755,91.8838,5.8702273,4907.661
1526,6166604749566190080,198.78916454930783,-36.37150683209993,127.665,5.92286,5005.9526
1527,6169943210465504384,208.46531370856152,-35.31466309846839,64.0652,5.9005704,4739.74
1528,6177812204730526336,209.49545520518018,-25.998064693576573,193.5379,6.0161295,4415.278
1529,6196386224594103040,200.9876717412032,-20.924674209505465,114.8568,6.1569543,4625.4297
1530,6197304488608184832,224.6517727302035,-39.907530299133136,103.7944,5.821328,4657.093
1531,6197699247642250368,227.53038007169374,-38.792601188183546,145.1145,5.764575,5134.764
1532,6203042324394718976,221.2467241357041,-35.19184392092173,71.2085,4.895011,8977.133
1533,6210376582348019456,233.65554656177224,-28.04716328166895,129.1014,4.6517353,4768.8574
1534,6226354169929340416,227.57747330955183,-26.33267031277046,137.7355,5.4784045,4986.5527
1535,6227994469480816256,227.46363491384238,-23.98608785658228,190.36,5.929346,4445.4463
1536,6228798830949582976,221.93688330582978,-26.087541127878143,82.6733,4.969911,4875.014
1537,6228895347454821888,221.49960889191453,-25.443657577700677,30.6546,5.024685,7186.869
1538,6231525344908680832,226.61343035040503,-22.032058307530487,66.7408,5.8525524,4874.4814
1539,6232511606838403968,224.37159427348143,-21.423140396261676,5.887,5.3640366,4503.0303
1540,6236017021717925120,240.97790504483729,-24.726289660984136,162.4417,5.75616,4635.677
1541,6238537823914049408,235.07032756422913,-23.818155253685525,152.1351,4.544677,4624.234
1542,6239382008325929216,234.45002425229697,-23.142063447425166,95.0971,5.5020647,4876.0205
1543,6240212792439961472,236.42880177561253,-22.753389019636078,226.5267,6.245971,4360.1943
1544,6241414902246114176,234.56814692952747,-21.016592628202133,97.7273,5.5189433,4913.2686
1545,6244910765107054848,246.02561968942842,-20.037526178936613,56.9949,4.212595,4770.84
1546,6246234577107451392,243.66308009006542,-18.53620523638543,85.8584,6.02393,4664.541
1547,6257201758915306624,228.0498503810916,-19.106595284269307,212.459,5.9153357,4383.985
1548,6258095833667835520,230.22362838100736,-18.15893198512664,163.52,5.8682914,5046.115
1549,6258582505008556160,232.66844384134455,-16.60947027099049,154.5469,5.5293255,4975.6006
1550,6262024010760055424,236.01816994173114,-15.673115616647049,43.9078,5.357767,7519.7026
1551,6262212405205990400,235.8535573822996,-15.043654320957351,113.6916,5.9852576,4620.729
1552,6263816352154080896,237.90987806433085,-14.133619909625338,225.7436,5.9204817,5554.9043
1553,6270790966720295552,213.30530838459478,-26.612391381915117,168.8209,5.9388394,4946.134
1554,6270906415441316224,214.75195942793653,-25.81380529238654,17.9841,5.7329264,6044.928
1555,6272566433184713856,216.20233248574803,-24.806390179896475,126.3077,5.0872684,5042.1
1556,6274331119283769088,213.10246086737118,-24.363382780795614,219.1776,5.910771,4623.18
1557,6274800095352346752,209.99954826576516,-25.010817982027895,59.5905,5.6530094,6254.5005
1558,6291511538223169664,210.7660975722925,-17.367060731208383,149.3599,5.845936,4519.3506
1559,6294168164474202112,207.46737454105764,-18.134339219019612,69.798,4.675496,4863.784
1560,6294650575200918272,208.58892285249283,-17.180155785657096,212.4152,6.1152353,4227.7134
1561,6296192331021181184,214.26577667925136,-18.585738413403767,121.6262,5.9680247,4818.86
1562,6301019530664606464,211.11225389967012,-14.971792238059095,129.0412,6.069237,4864.903
1563,6303623311638224640,215.8567295348117,-11.714304635592109,107.1164,5.969796,4838.758
1564,6309938391032371072,221.49049533347585,-15.459546596357436,180.8879,5.9738936,4886.286
1565,6313390513946128256,224.1921861352665,-11.409656409200057,173.4666,4.9204993,4057.9963
1566,6314539022560864640,230.96748785842374,-12.369664066728093,145.8793,5.4318132,5030.6646
1567,6322837620931216896,230.28146727131318,-5.8248994778362775,99.1583,5.266178,4962.1035
1568,6341181494973204096,317.2016887961493,-88.9564785619393,93.5667,5.374763,7191.9404
1569,6345372863360976256,327.72975203468667,-82.71905458598286,131.8127,5.2179375,5262.763
1570,6349381755771519488,308.3237630446946,-80.96495881686316,177.5781,5.4169326,4533.3354
1571,6350676911749214464,359.3861982085486,-82.16991151275418,98.8525,5.4401493,4732.4526
1572,6350681790832883840,358.02550971629444,-82.01889284848798,83.5065,4.8556967,5246.7124
1573,6353376831270492800,353.33191060714574,-77.38532854627742,31.1276,5.655614,5648.729
1574,6356922790630285312,334.46004579643596,-77.51149392371751,38.9145,5.417467,7223.6514
1575,6357337753190592000,332.9780013614062,-76.11619969409968,89.0616,5.86518,4823.5947
1576,6363745191562162176,277.33251568088417,-80.23298774468405,111.4045,5.615535,4732.221
1577,6368016725517046144,300.14935645175683,-72.91109022395136,33.3243,3.963491,9950.84
1578,6371790936617052672,317.83773137975993,-72.54446962218013,115.3278,5.8870125,4814.1323
1579,6377424318801186304,354.6011600257353,-76.86965491913705,164.0301,5.7703414,5109.8076
1580,6394227364734625920,343.04198040039944,-63.18884776477245,114.8529,5.9657955,4787.7207
1581,6394942734487293440,342.08978858347,-61.684379533849,124.8789,6.086095,4989.217
1582,6395671160942188288,327.6962508268213,-69.62939586234272,156.3593,5.049917,4509.757
1583,6401464693867773568,321.61171581249374,-65.3626399731515,9.2451,4.0891333,6092.6636
1584,6402076022332085760,327.5005087279091,-64.7127045864695,107.9833,5.359837,4811.553
1585,6404338508024243200,336.8339219636266,-64.96632070625364,99.7795,4.463097,9997.53
1586,6408551802222368384,336.2359507884891,-57.79902222498268,20.36,5.1528487,5614.264
1587,6411155754993198976,331.463064529246,-59.636309971288036,135.8521,5.102677,4380.124
1588,6412595290592307840,330.8724078795965,-56.79725466122902,3.6481,4.322904,4560.303
1589,6414362480658044416,272.816158506439,-75.8928424297249,72.1627,5.4838815,4634.3486
1590,6414810291129181696,278.2307380238852,-73.96598854533165,104.719,5.655524,4801.782
1591,6421518377211390208,285.87336744757323,-68.75560682831684,48.5745,5.74824,6010.56
1592,6421542154150684160,287.4721582757034,-68.42464151069059,36.8765,5.063954,4945.732
1593,6427300640141722752,300.0960261883134,-66.95026589914485,81.1578,5.4369245,4957.3877
1594,6430595017495308288,304.76241207110087,-63.2310706969793,128.834,6.0148044,4901.662
1595,6434564460631076864,284.23752678628426,-67.23342348412878,187.3182,4.262779,5808.957
1596,6439042908930994432,280.9057070035865,-64.55163696898157,121.1622,5.518778,5033.4683
1597,6446828928721570176,294.6083923071037,-57.98361101581952,154.841,5.9640317,4979.227
1598,6448574845812814080,297.00572024267717,-56.36322170259789,51.9062,5.297975,7839.1504
1599,6453689503321550976,309.9660034345407,-62.90813499558422,166.9359,5.890188,4575.6
1600,6454999399628150016,308.89584121149846,-60.58257517423834,28.3768,4.668942,7178.785
1601,6460796437244891136,325.14060885677753,-55.7379390496431,206.9961,6.0494714,5259.661
1602,6463748969563201152,319.96742118214337,-53.44972146066485,30.6036,4.449587,8119.0664
1603,6471630024096107008,311.01085387228005,-51.921213220706434,24.6492,4.435362,7365.161
1604,6477114289313395328,315.08889460132485,-51.264726458819,27.4353,5.643579,6194.935
1605,6482637342379564416,312.37093069373157,-46.226710517266035,124.8885,4.3030252,4795.61
1606,6485789573494536832,359.3969690883292,-64.29850428664867,57.4006,4.978343,8909.614
1607,6489532963910664192,351.81291847392714,-58.47579769048607,100.0097,5.3633122,4727.9834
1608,6489771832811810432,348.5320836373795,-62.70188868698129,29.1132,5.922179,5374.7275
1609,6489909443564308224,349.2420354292303,-62.00131377033478,20.4408,5.519003,6132.6636
1610,6492406743706907776,349.3572276071401,-58.235369888848446,25.5748,3.891795,6492.633
1611,6498723334930624512,351.33179307410404,-56.84907148360336,90.4785,5.315298,4860.237
1612,6500265674867369344,346.1655469071954,-53.965373284034484,144.062,4.774462,4636.3535
1613,6501173218636511488,351.65272445496043,-52.72104437261748,32.3489,5.4226995,6596.007
1614,6507189711903745920,341.40807094302716,-53.50004282937234,144.0393,4.4635844,4491.3154
1615,6514222566231699584,341.6184775706475,-49.68701341900698,193.1909,6.1546707,4835.271
1616,6516521095290516224,341.4197358205633,-46.54738588054356,191.3053,5.1036863,4671.34
1617,6518814951423530880,335.78476921146256,-45.92874720589152,39.8674,5.539716,6770.374
1618,6528770513817423104,352.8626227212408,-44.843681709045576,117.0515,5.7554855,4833.6997
1619,6529543092533186816,349.1658188682646,-44.48920455466639,99.2888,5.6383038,4933.9487
1620,6535708638345389952,352.9652187266951,-41.75235621191633,226.0713,6.2182612,4842.9404
1621,6541741997949120512,347.48702139614454,-42.8613252533053,35.0146,5.777673,6078.752
1622,6541802406664428672,346.719415253801,-43.52041348242113,40.2471,4.309135,6699.662
1623,6543180777633357696,345.99856856712836,-41.478643793120696,95.0072,5.50337,4837.313
1624,6548377314399810048,349.54193166127016,-40.82490687387653,34.2597,5.4239964,6440.36
1625,6553614253923452800,346.5039166796005,-35.8471642082214,3.2877,6.5220323,3376.0845
1626,6554145107585983232,343.81236127042314,-36.38856626286531,214.5001,5.9836206,4738.809
1627,6554537293934842496,345.8746296234163,-34.74904030453063,29.113,5.0416107,7073.6367
1628,6555625398129521792,349.9300215886084,-33.70822089456332,177.1309,5.926796,4326.881
1629,6555948757627251072,349.7061292854416,-32.53237742250906,56.5763,4.0768914,4578.1455
1630,6560388001466875008,332.4916247710757,-48.1079401247246,218.7906,5.9786115,4513.12
1631,6561950098251419776,326.32856208091795,-49.49854619862104,128.097,6.13061,4454.935
1632,6564091190988411520,327.0667117287086,-47.30492965427047,15.5147,5.419392,5815.8623
1633,6567305750671083520,333.8960244280585,-44.451504961044925,218.5632,5.845039,4974.721
